feature	condition	subgroup_1	subgroup_2	delta_1	delta_2	delta_pool	delta_strat	sign_flip	hetero_gap	discordance	instability_score	var_proxy
RvY_00124-1	des	fast	slow	0.569781209145686	0.202472980250588	0.386127094698139	0.386127094698137	FALSE	0.367308228895098	1.77635683940025e-15	0.3673082288951	0.505473716656557
RvY_00126-1	des	fast	slow	-0.448343731011005	-0.269731821795602	-0.359037776403303	-0.359037776403304	FALSE	0.178611909215403	4.44089209850063e-16	0.178611909215403	0.430291651808922
RvY_00127-1	des	fast	slow	-0.467315086175378	0.271879042977759	-0.0977180215988094	-0.0977180215988094	TRUE	0.739194129153137	0	0.739194129153137	0.771270401374841
RvY_00129-1	des	fast	slow	0.258298274514436	0.333087622218457	0.295692948366447	0.295692948366447	FALSE	0.0747893477040211	8.88178419700125e-16	0.074789347704022	0.07443551806414
RvY_00130-1	des	fast	slow	0.100071237061245	0.136716393699031	0.118393815380139	0.118393815380138	FALSE	0.0366451566377863	4.44089209850063e-16	0.0366451566377868	0.0331625409644905
RvY_00131-1	des	fast	slow	0.267485898640468	0.0617998112662175	0.164642854953344	0.164642854953343	FALSE	0.20568608737425	1.77635683940025e-15	0.205686087374252	0.0780337222797481
RvY_00132-1	des	fast	slow	-1.8854803582835	0.43188085162757	-0.726799753327965	-0.726799753327966	TRUE	2.31736120991107	1.33226762955019e-15	2.31736120991107	0.810772951133691
RvY_00133-1	des	fast	slow	-3.03364733880727	-1.51447952321754	-2.27406343101241	-2.27406343101241	FALSE	1.51916781558973	0	1.51916781558973	1.96222688327368
RvY_00135-1	des	fast	slow	-0.999992385609997	-0.239754360475983	-0.61987337304299	-0.61987337304299	FALSE	0.760238025134014	4.44089209850063e-16	0.760238025134015	0.242854527893705
RvY_00137	des	fast	slow	0.681159930636158	-0.083741489029749	0.298709220803204	0.298709220803204	TRUE	0.764901419665907	4.44089209850063e-16	0.764901419665907	0.11238777488664
RvY_00140-1	des	fast	slow	0.703602255808574	0.0106140726039268	0.357108164206251	0.35710816420625	FALSE	0.692988183204647	4.44089209850063e-16	0.692988183204647	0.165006822488949
RvY_00141-1	des	fast	slow	0.494356588485834	-0.0330660853731759	0.230645251556329	0.230645251556329	TRUE	0.52742267385901	4.44089209850063e-16	0.52742267385901	0.176568387628537
RvY_00142-1	des	fast	slow	1.28501625976222	0.458378227035558	0.871697243398888	0.871697243398887	FALSE	0.826638032726657	1.33226762955019e-15	0.826638032726658	2.37943045503332
RvY_00143-1	des	fast	slow	1.32348573314444	0.122059992773354	0.722772862958895	0.722772862958895	FALSE	1.20142574037108	4.44089209850063e-16	1.20142574037108	0.888658287930713
RvY_00144-1	des	fast	slow	0.528707999784858	0.201697113242284	0.365202556513571	0.365202556513571	FALSE	0.327010886542574	0	0.327010886542574	0.635634479495408
RvY_00146-1	des	fast	slow	0.555933938407015	-0.0725023335223956	0.241715802442309	0.24171580244231	TRUE	0.62843627192941	4.44089209850063e-16	0.628436271929411	0.237626447161997
RvY_00147	des	fast	slow	1.05001702966905	0.675558240474729	0.862787635071887	0.862787635071887	FALSE	0.374458789194317	4.44089209850063e-16	0.374458789194317	0.570048057677267
RvY_00149-1	des	fast	slow	0.0417922584847013	-0.140875087900246	-0.0495414147077717	-0.0495414147077722	TRUE	0.182667346384947	4.44089209850063e-16	0.182667346384947	0.0385988650515376
RvY_00154-1	des	fast	slow	0.642720349144138	-0.204103932957272	0.219308208093432	0.219308208093433	TRUE	0.846824282101411	8.88178419700125e-16	0.846824282101411	0.29524532661136
RvY_00158-1	des	fast	slow	0.591738217060635	0.258176099747238	0.424957158403937	0.424957158403936	FALSE	0.333562117313397	8.88178419700125e-16	0.333562117313398	1.14307757511934
RvY_00161-1	des	fast	slow	0.642406391339267	-0.244737276218987	0.19883455756014	0.19883455756014	TRUE	0.887143667558254	0	0.887143667558254	0.196910649582529
RvY_00163-1	des	fast	slow	-2.52530545927729	-0.379999202576558	-1.45265233092692	-1.45265233092692	FALSE	2.14530625670073	4.44089209850063e-16	2.14530625670073	1.30190847249968
RvY_00165-1	des	fast	slow	-1.28003621593445	0.00435701353154805	-0.637839601201451	-0.637839601201451	TRUE	1.284393229466	0	1.284393229466	0.549146194414978
RvY_00166-1	des	fast	slow	-2.23617447880592	-0.750052955593981	-1.49311371719995	-1.49311371719995	FALSE	1.48612152321194	8.88178419700125e-16	1.48612152321194	1.20021072114679
RvY_00169-1	des	fast	slow	-0.105635521447988	0.303184357928803	0.0987744182404082	0.0987744182404073	TRUE	0.408819879376791	8.88178419700125e-16	0.408819879376792	0.0872848441793927
RvY_00170-1	des	fast	slow	-1.27037733528383	-2.35627537966935	-1.81332635747659	-1.81332635747659	FALSE	1.08589804438552	8.88178419700125e-16	1.08589804438553	1.13815730825236
RvY_00171-1	des	fast	slow	0.805353399164046	0.671157324023555	0.738255361593801	0.7382553615938	FALSE	0.134196075140491	4.44089209850063e-16	0.134196075140492	2.44665382851876
RvY_00172	des	fast	slow	0.704355734574977	0.10944271495191	0.406899224763444	0.406899224763444	FALSE	0.594913019623068	0	0.594913019623068	0.10614656527841
RvY_00173-1	des	fast	slow	-0.0431216658787541	0.284401304994026	0.120639819557637	0.120639819557636	TRUE	0.327522970872781	4.44089209850063e-16	0.327522970872781	0.106437615458232
RvY_00174-1	des	fast	slow	0.185089281087853	0.423663581633017	0.304376431360433	0.304376431360435	FALSE	0.238574300545164	1.77635683940025e-15	0.238574300545166	0.328531693910651
RvY_00178-1	des	fast	slow	0.604665069041455	0.221336266671826	0.41300066785664	0.41300066785664	FALSE	0.383328802369629	0	0.383328802369629	0.213227294483917
RvY_00179-1	des	fast	slow	0.33267204679435	0.341904517231265	0.337288282012807	0.337288282012808	FALSE	0.00923247043691511	8.88178419700125e-16	0.009232470436916	0.0547788516499816
RvY_00181	des	fast	slow	0.59941303268999	0.0565647325515579	0.327988882620774	0.327988882620774	FALSE	0.542848300138432	4.44089209850063e-16	0.542848300138432	0.956458977261044
RvY_00182-1	des	fast	slow	-1.47662300358926	-0.443973169544758	-0.960298086567008	-0.960298086567007	FALSE	1.0326498340445	4.44089209850063e-16	1.0326498340445	0.637051624920723
RvY_00183-1	des	fast	slow	0.746579199565925	0.384849758542567	0.565714479054245	0.565714479054246	FALSE	0.361729441023359	8.88178419700125e-16	0.36172944102336	0.170055588527816
RvY_00184-1	des	fast	slow	0.00947741188527829	0.217645593571374	0.113561502728327	0.113561502728326	FALSE	0.208168181686096	8.88178419700125e-16	0.208168181686097	0.261744970477511
RvY_00185-1	des	fast	slow	1.42276309758046	0.369510902616199	0.896137000098327	0.896137000098328	FALSE	1.05325219496426	4.44089209850063e-16	1.05325219496426	1.26600522556389
RvY_00186-1	des	fast	slow	-0.00424200055459067	-0.335606115103984	-0.169924057829286	-0.169924057829287	FALSE	0.331364114549393	8.88178419700125e-16	0.331364114549394	0.189737937868451
RvY_00187-1	des	fast	slow	0.0270410946313557	-0.247012747988999	-0.109985826678821	-0.109985826678821	TRUE	0.274053842620354	0	0.274053842620354	0.136912839349963
RvY_00188-1	des	fast	slow	-0.644860372150514	-1.43952095152179	-1.04219066183615	-1.04219066183615	FALSE	0.794660579371272	4.44089209850063e-16	0.794660579371273	0.483172152622031
RvY_00190-1	des	fast	slow	0.600553248121509	-0.197695672711963	0.201428787704772	0.201428787704773	TRUE	0.798248920833472	4.44089209850063e-16	0.798248920833472	0.143008607017019
RvY_00191	des	fast	slow	0.296491247063251	0.192576884920326	0.244534065991789	0.244534065991789	FALSE	0.103914362142925	0	0.103914362142925	0.093233633190724
RvY_00192	des	fast	slow	-0.0990884910644105	-0.314959979638648	-0.207024235351529	-0.207024235351529	FALSE	0.215871488574237	0	0.215871488574237	0.45837906110056
RvY_00193-1	des	fast	slow	-0.619025432855526	0.277778022218325	-0.170623705318601	-0.170623705318601	TRUE	0.896803455073851	0	0.896803455073851	1.0832828599656
RvY_00194-1	des	fast	slow	0.808752161513235	0.183613962226371	0.496183061869802	0.496183061869803	FALSE	0.625138199286864	8.88178419700125e-16	0.625138199286865	0.189403132702645
RvY_00195	des	fast	slow	1.07839418752435	0.0172317177576318	0.547812952640992	0.547812952640991	FALSE	1.06116246976672	8.88178419700125e-16	1.06116246976672	1.61800700189354
RvY_00196-1	des	fast	slow	-1.20663755861462	-0.749615132745401	-0.978126345680009	-0.978126345680009	FALSE	0.457022425869216	0	0.457022425869216	1.3646668534103
RvY_00197-1	des	fast	slow	-0.449456808445758	-0.75996670919357	-0.604711758819664	-0.604711758819664	FALSE	0.310509900747812	0	0.310509900747812	0.246161350924806
RvY_00198	des	fast	slow	0.128960899125724	-0.105617216581311	0.0116718412722072	0.0116718412722068	TRUE	0.234578115707035	4.44089209850063e-16	0.234578115707035	0.143421411895129
RvY_00199-1	des	fast	slow	0.581077814411525	-0.0485365232005766	0.266270645605474	0.266270645605474	TRUE	0.629614337612102	0	0.629614337612102	0.109142090781487
RvY_00200-1	des	fast	slow	0.504970878063792	0.229512721732751	0.367241799898271	0.367241799898271	FALSE	0.275458156331041	0	0.275458156331041	0.161134364360396
RvY_00201-1	des	fast	slow	0.228081270364987	0.186435989441357	0.207258629903171	0.207258629903172	FALSE	0.0416452809236301	8.88178419700125e-16	0.041645280923631	0.0214943330563099
RvY_00202	des	fast	slow	0.50114207581606	0.104404517940496	0.302773296878278	0.302773296878278	FALSE	0.396737557875564	0	0.396737557875564	0.158144035571686
RvY_00203-1	des	fast	slow	-0.211920822988434	0.392674343849681	0.0903767604306243	0.0903767604306234	TRUE	0.604595166838115	8.88178419700125e-16	0.604595166838116	0.186143242002964
RvY_00206	des	fast	slow	-0.146099442398508	-0.447295907995647	-0.296697675197077	-0.296697675197077	FALSE	0.30119646559714	4.44089209850063e-16	0.30119646559714	0.400258313280324
RvY_00208-1	des	fast	slow	-0.573309615392331	-0.0551694053819496	-0.314239510387141	-0.31423951038714	FALSE	0.518140210010381	8.88178419700125e-16	0.518140210010382	0.0551307571683821
RvY_00209	des	fast	slow	-0.252202118407642	0.113278497005799	-0.0694618107009219	-0.0694618107009211	TRUE	0.365480615413441	8.88178419700125e-16	0.365480615413442	0.0770446205273758
RvY_00210-1	des	fast	slow	0.153960056864489	0.287586288074471	0.220773172469481	0.22077317246948	FALSE	0.133626231209982	8.88178419700125e-16	0.133626231209983	0.191799910937253
RvY_00211	des	fast	slow	0.2218954319396	0.336581105888969	0.279238268914285	0.279238268914285	FALSE	0.11468567394937	4.44089209850063e-16	0.11468567394937	0.153392832736948
RvY_00212-1	des	fast	slow	-1.60794061899674	-0.251775182002763	-0.929857900499752	-0.929857900499751	FALSE	1.35616543699398	8.88178419700125e-16	1.35616543699398	0.719269159281659
RvY_00217	des	fast	slow	-0.573045240943003	-0.425820640912023	-0.499432940927513	-0.499432940927513	FALSE	0.14722460003098	4.44089209850063e-16	0.14722460003098	0.140746346224926
RvY_00222-1	des	fast	slow	0.146317217929293	-0.544922794732623	-0.199302788401665	-0.199302788401665	TRUE	0.691240012661917	0	0.691240012661917	0.443168911185174
RvY_00224-1	des	fast	slow	0.308076267247883	0	0.154038133623942	0.154038133623942	FALSE	0.308076267247883	4.44089209850063e-16	0.308076267247884	0.081258493524129
RvY_00228-1	des	fast	slow	0.646890694034878	0.202104840781702	0.424497767408292	0.42449776740829	FALSE	0.444785853253175	2.22044604925031e-15	0.444785853253177	0.418570078496352
RvY_00229-1	des	fast	slow	0.312345279173978	-0.0283486466492295	0.141998316262374	0.141998316262374	TRUE	0.340693925823207	4.44089209850063e-16	0.340693925823208	0.0650051234693869
RvY_00230-1	des	fast	slow	-0.20669792392369	-0.0858324409589795	-0.146265182441335	-0.146265182441335	FALSE	0.12086548296471	0	0.12086548296471	0.0878760501565139
RvY_00231-1	des	fast	slow	-0.446370054782324	-0.077735276113355	-0.26205266544784	-0.26205266544784	FALSE	0.368634778668969	0	0.368634778668969	0.291815711711835
RvY_00232	des	fast	slow	0.913086280593664	0.0295438779856401	0.471315079289653	0.471315079289652	FALSE	0.883542402608024	8.88178419700125e-16	0.883542402608025	0.468294413568978
RvY_00233-1	des	fast	slow	0.597722929862426	0.153850893717645	0.375786911790035	0.375786911790036	FALSE	0.443872036144781	4.44089209850063e-16	0.443872036144782	0.711041396210922
RvY_00234-1	des	fast	slow	0.2172937903412	0.141995553416471	0.179644671878837	0.179644671878836	FALSE	0.0752982369247288	8.88178419700125e-16	0.0752982369247297	0.0846126503237505
RvY_00235-1	des	fast	slow	1.29058287004657	0.457968146398773	0.87427550822267	0.874275508222669	FALSE	0.832614723647792	8.88178419700125e-16	0.832614723647793	0.458773915816449
RvY_00236	des	fast	slow	0.586488244338048	-0.074061060765132	0.256213591786457	0.256213591786458	TRUE	0.66054930510318	8.88178419700125e-16	0.660549305103181	0.158560535129469
RvY_00237-1	des	fast	slow	0.258291632832998	-0.465467457336894	-0.103587912251948	-0.103587912251948	TRUE	0.723759090169892	0	0.723759090169892	0.339273933449269
RvY_00242-1	des	fast	slow	0.359663609261417	-0.38609363154637	-0.0132150111424769	-0.0132150111424765	TRUE	0.745757240807786	4.44089209850063e-16	0.745757240807787	0.153427518004915
RvY_00244	des	fast	slow	-0.840714188089704	-1.65229188774258	-1.24650303791614	-1.24650303791614	FALSE	0.811577699652878	8.88178419700125e-16	0.811577699652879	1.20327456634264
RvY_00245-1	des	fast	slow	-1.12361252416855	-0.988088816714814	-1.05585067044168	-1.05585067044168	FALSE	0.135523707453731	4.44089209850063e-16	0.135523707453732	0.584892567778558
RvY_00247	des	fast	slow	1.29917560736074	0.0762348535292805	0.687705230445009	0.687705230445009	FALSE	1.22294075383146	0	1.22294075383146	0.620453961170034
RvY_00248	des	fast	slow	0.481849237468389	0.33299809880212	0.407423668135254	0.407423668135254	FALSE	0.148851138666268	0	0.148851138666268	0.303880787123674
RvY_00249	des	fast	slow	-0.411684168450757	-0.118563265453091	-0.265123716951924	-0.265123716951924	FALSE	0.293120902997665	4.44089209850063e-16	0.293120902997666	0.118606234783473
RvY_00250	des	fast	slow	0.524978131288341	0.106767137121366	0.315872634204855	0.315872634204854	FALSE	0.418210994166975	8.88178419700125e-16	0.418210994166976	0.213954491914655
RvY_00251	des	fast	slow	-0.342259786245611	-0.864426494660372	-0.603343140452992	-0.603343140452992	FALSE	0.522166708414761	4.44089209850063e-16	0.522166708414761	0.240729484005815
RvY_00252	des	fast	slow	0.294792506039406	-0.286482171529663	0.0041551672548712	0.00415516725487164	TRUE	0.581274677569069	4.44089209850063e-16	0.581274677569069	0.520792716973645
RvY_00253-1	des	fast	slow	0.0845818291835752	-0.746503652137886	-0.330960911477154	-0.330960911477155	TRUE	0.831085481321461	8.88178419700125e-16	0.831085481321462	0.332474754940734
RvY_00254	des	fast	slow	-0.312858834238951	-0.160964107981519	-0.236911471110235	-0.236911471110235	FALSE	0.151894726257432	4.44089209850063e-16	0.151894726257433	0.503591639946041
RvY_00257	des	fast	slow	0.396488135576136	-0.135244561994831	0.130621786790653	0.130621786790652	TRUE	0.531732697570967	4.44089209850063e-16	0.531732697570968	0.663934835240203
RvY_00259-1	des	fast	slow	-0.0339754380343109	0.206076012847596	0.0860502874066427	0.0860502874066427	TRUE	0.240051450881907	0	0.240051450881907	0.0911128362099548
RvY_00261-1	des	fast	slow	-1.42020588501804	-1.18244589285666	-1.30132588893735	-1.30132588893735	FALSE	0.237759992161374	8.88178419700125e-16	0.237759992161375	0.970960466436077
RvY_00262	des	fast	slow	-1.28449747800346	-0.774755676081835	-1.02962657704265	-1.02962657704265	FALSE	0.509741801921624	0	0.509741801921624	1.00778034466947
RvY_00264-1	des	fast	slow	0.082207244782424	0.141050946703972	0.111629095743198	0.111629095743198	FALSE	0.058843701921548	0	0.058843701921548	0.223178473778624
RvY_00265-1	des	fast	slow	-2.52861661486344	-2.7652295439542	-2.64692307940882	-2.64692307940882	FALSE	0.236612929090762	4.44089209850063e-16	0.236612929090762	2.24306669095292
RvY_00271	des	fast	slow	0.111881554152268	-0.137957051706233	-0.0130377487769833	-0.0130377487769828	TRUE	0.249838605858501	4.44089209850063e-16	0.249838605858501	0.400560168264633
RvY_00272-1	des	fast	slow	0.425529838946397	0.134952972816672	0.280241405881535	0.280241405881534	FALSE	0.290576866129725	4.44089209850063e-16	0.290576866129725	0.0617284041120511
RvY_00275-1	des	fast	slow	0.707808263262833	-0.191575680751342	0.258116291255745	0.258116291255746	TRUE	0.899383944014175	4.44089209850063e-16	0.899383944014175	0.218349639545776
RvY_00276-1	des	fast	slow	0.577011460343724	-0.317136849489671	0.129937305427026	0.129937305427026	TRUE	0.894148309833395	4.44089209850063e-16	0.894148309833395	0.427248117431817
RvY_00278	des	fast	slow	0.704877661145694	0.430187993336796	0.567532827241245	0.567532827241245	FALSE	0.274689667808898	0	0.274689667808898	3.97700121896947
RvY_00279	des	fast	slow	1.11932998593934	0.427307851543766	0.773318918741555	0.773318918741555	FALSE	0.692022134395577	0	0.692022134395577	0.777953263554024
RvY_00280-1	des	fast	slow	1.93702711859962	0.0613963577454388	0.999211738172532	0.999211738172532	FALSE	1.87563076085419	0	1.87563076085419	1.11031674923554
RvY_00281-1	des	fast	slow	0.483483218503153	0.19092191166872	0.337202565085935	0.337202565085937	FALSE	0.292561306834433	1.77635683940025e-15	0.292561306834434	0.0701577049414199
RvY_00283-1	des	fast	slow	0.652191603883993	0.228182934927269	0.440187269405631	0.440187269405631	FALSE	0.424008668956724	0	0.424008668956724	0.197436901234405
RvY_00285-1	des	fast	slow	0.179066417142555	-0.134740374710343	0.0221630212161053	0.0221630212161061	TRUE	0.313806791852898	8.88178419700125e-16	0.313806791852898	0.0678268883816419
RvY_00286-1	des	fast	slow	0.287149440533257	0.00508954280016916	0.146119491666711	0.146119491666713	FALSE	0.282059897733088	1.77635683940025e-15	0.28205989773309	0.762438949274572
RvY_00287-1	des	fast	slow	-0.212639886597495	0.0739789630405863	-0.0693304617784545	-0.0693304617784545	TRUE	0.286618849638082	0	0.286618849638082	0.0388363188728538
RvY_00288-1	des	fast	slow	-1.70548196141624	-0.98300660490901	-1.34424428316262	-1.34424428316263	FALSE	0.722475356507231	4.44089209850063e-16	0.722475356507232	0.849742162602993
RvY_00290-1	des	fast	slow	-0.122337927938636	-0.0665060996867783	-0.0944220138127072	-0.0944220138127072	FALSE	0.0558318282518577	0	0.0558318282518577	0.0262331531021942
RvY_00291-1	des	fast	slow	0.641802737761918	0.473977876284153	0.557890307023036	0.557890307023035	FALSE	0.167824861477764	4.44089209850063e-16	0.167824861477765	0.150244701134724
RvY_00292-1	des	fast	slow	-0.248237445323881	0.231769745012519	-0.00823385015568157	-0.00823385015568068	TRUE	0.4800071903364	8.88178419700125e-16	0.480007190336401	0.0448744230886566
RvY_00293-1	des	fast	slow	-0.599804623505401	0.254900376453849	-0.172452123525778	-0.172452123525776	TRUE	0.85470499995925	1.77635683940025e-15	0.854704999959251	0.0898897796015485
RvY_00294-1	des	fast	slow	1.4888455578095	0.593833433287847	1.04133949554867	1.04133949554867	FALSE	0.895012124521653	0	0.895012124521653	1.58637053254885
RvY_00295	des	fast	slow	0.156057976825268	0.301526714885384	0.228792345855325	0.228792345855326	FALSE	0.145468738060115	8.88178419700125e-16	0.145468738060116	0.0552498165268669
RvY_00296-1	des	fast	slow	-1.009017089285	-0.184692682461721	-0.596854885873361	-0.59685488587336	FALSE	0.824324406823278	8.88178419700125e-16	0.824324406823279	0.200730489767456
RvY_00297-1	des	fast	slow	0.628842879615125	0.136772505162929	0.382807692389027	0.382807692389027	FALSE	0.492070374452196	4.44089209850063e-16	0.492070374452197	0.223340653132422
RvY_00298-1	des	fast	slow	0.157835802981676	-0.027143970289603	0.0653459163460362	0.0653459163460366	TRUE	0.184979773271279	4.44089209850063e-16	0.18497977327128	0.115263247256291
RvY_00299-1	des	fast	slow	0.0169263446844337	-1.38198305518141	-0.68252835524849	-0.68252835524849	TRUE	1.39890939986585	0	1.39890939986585	0.580430160985563
RvY_00300-1	des	fast	slow	0.275039822917383	-0.484562538360093	-0.104761357721356	-0.104761357721355	TRUE	0.759602361277476	4.44089209850063e-16	0.759602361277476	0.144284326548662
RvY_00301-1	des	fast	slow	-0.218220760295043	-0.212646123772929	-0.215433442033985	-0.215433442033986	FALSE	0.00557463652211432	8.88178419700125e-16	0.00557463652211521	0.18203894310559
RvY_00302-1	des	fast	slow	-0.725934759629949	0.133775786485901	-0.296079486572024	-0.296079486572024	TRUE	0.85971054611585	4.44089209850063e-16	0.859710546115851	0.113139640503417
RvY_00303-1	des	fast	slow	-2.15967745242772	0.0177507966408266	-1.07096332789344	-1.07096332789344	TRUE	2.17742824906854	4.44089209850063e-16	2.17742824906854	1.6864714915605
RvY_00304-1	des	fast	slow	-1.14450565947907	-2.18057447584947	-1.66254006766427	-1.66254006766427	FALSE	1.0360688163704	0	1.0360688163704	1.33555648623166
RvY_00307-1	des	fast	slow	0.141078931848966	0.0839845306819091	0.112531731265437	0.112531731265438	FALSE	0.0570944011670571	4.44089209850063e-16	0.0570944011670576	0.164060843132876
RvY_00312-1	des	fast	slow	0.0910826698767639	0.186166017351793	0.138624343614278	0.138624343614278	FALSE	0.095083347475029	8.88178419700125e-16	0.0950833474750299	0.17224659451414
RvY_00313-1	des	fast	slow	0.134287186037461	0.383524510427035	0.258905848232248	0.258905848232248	FALSE	0.249237324389574	8.88178419700125e-16	0.249237324389575	0.428690761471146
RvY_00314-1	des	fast	slow	-0.540737330339843	-0.337640779376352	-0.439189054858097	-0.439189054858097	FALSE	0.20309655096349	0	0.20309655096349	0.133261934452986
RvY_00315-1	des	fast	slow	-0.0519104874229139	0.119662595321929	0.0338760539495073	0.0338760539495073	TRUE	0.171573082744843	0	0.171573082744843	0.13421751896158
RvY_00316-1	des	fast	slow	-0.259598303640686	-0.501210040550443	-0.380404172095564	-0.380404172095564	FALSE	0.241611736909756	4.44089209850063e-16	0.241611736909757	1.10348589449563
RvY_00317-1	des	fast	slow	0.211658704598793	0.117301011846992	0.164479858222892	0.164479858222892	FALSE	0.0943576927518004	4.44089209850063e-16	0.0943576927518008	0.0614657318973263
RvY_00319-1	des	fast	slow	-0.285332336535583	-0.0134930929779227	-0.149412714756753	-0.149412714756753	FALSE	0.27183924355766	4.44089209850063e-16	0.271839243557661	0.347147267321095
RvY_00320	des	fast	slow	0.0271000987964261	0.326425108321136	0.176762603558782	0.176762603558781	FALSE	0.29932500952471	8.88178419700125e-16	0.29932500952471	0.172611139377268
RvY_00321-1	des	fast	slow	-2.27583819092386	-2.3618694648531	-2.31885382788848	-2.31885382788848	FALSE	0.0860312739292475	0	0.0860312739292475	1.8494803101996
RvY_00323-1	des	fast	slow	-0.017097190177827	-0.504845680248105	-0.260971435212968	-0.260971435212966	FALSE	0.487748490070278	1.33226762955019e-15	0.48774849007028	0.308240043498253
RvY_00324-1	des	fast	slow	0.0636097358343566	-0.610357968681946	-0.273374116423794	-0.273374116423795	TRUE	0.673967704516302	8.88178419700125e-16	0.673967704516303	0.301774788888685
RvY_00326-1	des	fast	slow	-1.74257370781814	-0.406457422247712	-1.07451556503293	-1.07451556503293	FALSE	1.33611628557043	0	1.33611628557043	0.952950751990339
RvY_00327-1	des	fast	slow	-0.00647487327773799	0.0359903700058704	0.0147577483640662	0.0147577483640662	TRUE	0.0424652432836083	0	0.0424652432836083	0.172891224436123
RvY_00328-1	des	fast	slow	-0.41490920612317	0.160603229928785	-0.127152988097194	-0.127152988097192	TRUE	0.575512436051955	1.77635683940025e-15	0.575512436051957	0.11821788431225
RvY_00329	des	fast	slow	-0.586221816491975	-0.27878924020288	-0.432505528347427	-0.432505528347427	FALSE	0.307432576289095	0	0.307432576289095	0.331558751023535
RvY_00330	des	fast	slow	-0.0663308381460528	0.202689616489927	0.0681793891719362	0.0681793891719371	TRUE	0.26902045463598	8.88178419700125e-16	0.269020454635981	0.348858220767054
RvY_00331-1	des	fast	slow	-0.313779750352715	-0.0302260513409287	-0.172002900846822	-0.172002900846822	FALSE	0.283553699011787	0	0.283553699011787	0.0442014663072716
RvY_00332-1	des	fast	slow	-0.621899250669951	-0.170487723236247	-0.3961934869531	-0.396193486953099	FALSE	0.451411527433704	8.88178419700125e-16	0.451411527433705	0.099607365686759
RvY_00333-1	des	fast	slow	-0.622197559695165	-0.067295527455391	-0.344746543575278	-0.344746543575278	FALSE	0.554902032239774	0	0.554902032239774	0.112102767930907
RvY_00334-1	des	fast	slow	-2.89720851523823	-2.13859745382516	-2.51790298453169	-2.51790298453169	FALSE	0.758611061413069	8.88178419700125e-16	0.758611061413069	2.92691250863988
RvY_00337-1	des	fast	slow	-1.13725489732468	-1.35883910585835	-1.24804700159151	-1.24804700159152	FALSE	0.221584208533661	8.88178419700125e-16	0.221584208533662	0.501019795336512
RvY_00338-1	des	fast	slow	-1.86815389559595	-1.43643727695918	-1.65229558627757	-1.65229558627757	FALSE	0.431716618636772	8.88178419700125e-16	0.431716618636773	1.05337567449644
RvY_00339-1	des	fast	slow	-1.72126452577984	-2.09560035343	-1.90843243960492	-1.90843243960492	FALSE	0.374335827650166	8.88178419700125e-16	0.374335827650167	1.06075620907015
RvY_00340-1	des	fast	slow	-1.43892254581258	-1.60673380793293	-1.52282817687276	-1.52282817687275	FALSE	0.167811262120347	8.88178419700125e-16	0.167811262120348	0.89106615604978
RvY_00341-1	des	fast	slow	0.311188378442882	0.0258028891035771	0.16849563377323	0.16849563377323	FALSE	0.285385489339305	0	0.285385489339305	0.518852642675047
RvY_00342-1	des	fast	slow	0.0675102159827876	-0.118810078081527	-0.0256499310493705	-0.0256499310493696	TRUE	0.186320294064315	8.88178419700125e-16	0.186320294064315	0.0120470018694855
RvY_00343-1	des	fast	slow	0.581340088478781	0.0495708495639509	0.315455469021364	0.315455469021366	FALSE	0.53176923891483	1.77635683940025e-15	0.531769238914832	0.247857596756586
RvY_00344-1	des	fast	slow	-0.525933391527177	-0.168351619723683	-0.347142505625429	-0.34714250562543	FALSE	0.357581771803494	8.88178419700125e-16	0.357581771803495	0.473560598662912
RvY_00345-1	des	fast	slow	-2.28245758028241	-1.71616672181486	-1.99931215104864	-1.99931215104864	FALSE	0.566290858467553	4.44089209850063e-16	0.566290858467553	2.20784320403216
RvY_00349-1	des	fast	slow	-1.21975458374315	-0.370238578388664	-0.794996581065905	-0.794996581065905	FALSE	0.849516005354484	4.44089209850063e-16	0.849516005354484	0.400215629324032
RvY_00352	des	fast	slow	0.832250747248166	-0.171519828615736	0.330365459316215	0.330365459316215	TRUE	1.0037705758639	0	1.0037705758639	0.183009903005978
RvY_00353-1	des	fast	slow	-0.78214390943916	0.0894732619230894	-0.346335323758035	-0.346335323758035	TRUE	0.871617171362249	0	0.871617171362249	0.193989308774562
RvY_00354-1	des	fast	slow	-0.758441524349687	-0.385814594879969	-0.572128059614828	-0.572128059614828	FALSE	0.372626929469718	0	0.372626929469718	0.161697367557863
RvY_00356	des	fast	slow	-0.536591249525991	-0.318955281177108	-0.42777326535155	-0.427773265351549	FALSE	0.217635968348882	4.44089209850063e-16	0.217635968348883	0.250508134807772
RvY_00358-1	des	fast	slow	-0.443751716923607	0.204485182928409	-0.119633266997598	-0.119633266997599	TRUE	0.648236899852016	8.88178419700125e-16	0.648236899852017	0.0529665585187319
RvY_00361-1	des	fast	slow	0.309436736040244	0.178408680515624	0.243922708277935	0.243922708277934	FALSE	0.131028055524619	4.44089209850063e-16	0.13102805552462	0.187342215871734
RvY_00362-1	des	fast	slow	-0.14748025421963	0.452641943035277	0.152580844407824	0.152580844407824	TRUE	0.600122197254907	4.44089209850063e-16	0.600122197254908	0.223912188215694
RvY_00365-1	des	fast	slow	0.428912545239441	0.278758400211811	0.353835472725626	0.353835472725626	FALSE	0.15015414502763	0	0.15015414502763	0.107475376855749
